label,sample,time_step,pc1,pc2
0,8,16,-1.45336357136034,-0.17904622393701453
0,8,17,-1.4572596034526828,-0.21807747404782146
0,8,18,-1.444739527391349,-0.2843488796961469
0,8,19,-1.3931424950428748,-0.36300654213698413
0,8,20,-1.338197260058816,-0.4408123181104127
0,8,21,-1.2642457942328313,-0.5145589292893843
0,8,22,-1.1724775646545935,-0.5909653106365704
0,8,23,-1.0488283462779306,-0.7148473286746406
0,8,24,-0.8913408901536863,-0.8336585790872472
0,8,25,-0.7493198745721563,-0.9490673646466052
0,8,26,-0.5848064474187372,-1.0464860104321043
0,8,27,-0.42792587533698606,-1.1101403217937713
0,8,28,-0.20373578451736699,-1.184768689767504
0,8,29,-0.00525279874773276,-1.259389652626603
0,8,30,0.2091874557146955,-1.3445834412077
0,8,31,0.49846624248902943,-1.4289505244088867
0,8,32,0.782179452309362,-1.512369273268174
0,8,33,1.027021170425622,-1.5433895767913546
0,8,34,1.255019916105244,-1.5420904354094975
0,8,35,1.4516091304179854,-1.4923675768696925
0,8,36,1.6286176057606114,-1.428842927253997
0,8,37,1.8095017772654187,-1.3397738447858005
0,8,38,1.878974694090667,-1.290890579028374
0,8,39,2.022909603016382,-1.1789350202406736
0,8,40,2.1460781057080673,-1.0367676343052974
0,8,41,2.3497837016052117,-0.8681916588992558
0,8,42,2.476040234638575,-0.68317561071456
0,8,43,2.520461461668686,-0.4970303005103534
0,8,44,2.543287466884231,-0.308403459574429
0,8,45,2.538221013744321,-0.10780565358704987
0,8,46,2.509038434302383,0.15001799909755306
0,8,47,2.479327066863673,0.3505926140958189
0,8,48,2.4083612920016098,0.5525562425061095
0,8,49,2.3244003519676797,0.7480717206305815
0,8,50,2.2474093804487345,0.8531503348511199
0,8,51,2.123751767176207,0.9961456591030067
0,8,52,1.9915462643122335,1.1252339931742839
0,8,53,1.8271268110881247,1.2250045028131362
0,8,54,1.63597454405483,1.3064411635566602
0,8,55,1.449712423666402,1.3670790935400872
0,8,56,1.2438642618568214,1.416769681128275
0,8,57,1.0438867237305014,1.4534396412469959
0,8,58,0.8072328815392386,1.4953535696211349
0,8,59,0.6262721931528431,1.498031389824859
0,8,60,0.43220908305609684,1.4913043958840098
0,8,61,0.2997208385717436,1.4727350598815367
0,8,62,0.09457643332192517,1.4374589488635166
0,8,63,-0.09320516033887484,1.3685998033737279
0,8,64,-0.24462732367048057,1.2783913663163942
0,8,65,-0.4072295900570249,1.1662515409041607
0,8,66,-0.5678724225615321,1.0596903087144633
0,8,67,-0.7378925820557861,0.9582107230779822
0,8,68,-0.89688749462027,0.8518185166669836
0,8,69,-1.0731236730621267,0.7466120307249494
0,8,70,-1.1896537114622345,0.6349589239176304
0,8,71,-1.2869196564492293,0.4996401521534399
0,8,72,-1.337883784421788,0.3502842355817625
0,8,73,-1.3523735555340253,0.20554815966881027
0,8,74,-1.3627117151983172,0.11270606516134711
0,8,75,-1.3987036902621341,-0.024240946473261832
0,8,76,-1.3997956996810474,-0.12999968457349434
0,8,77,-1.391554821295008,-0.22409040799314026
0,8,78,-1.3697481305557369,-0.3012900225739952
0,8,79,-1.329208208119274,-0.3632382252737975
0,9,0,0.9068184177083338,1.235818640514855
0,9,1,0.8905184040674547,1.231532765816499
0,9,2,0.8681889768484078,1.2296014836180766
0,9,3,0.849789451241408,1.2284403310237164
0,9,4,0.8433001216099634,1.234764229897532
0,9,5,0.7661513200873344,1.219604104400318
0,9,6,0.6217289025395587,1.1816533917581868
0,9,7,0.3029006506204466,1.0895409822196875
0,9,8,-0.02469220082849037,0.9484340692988461
0,9,9,-0.7224062581642196,0.6273762917136952
0,9,10,-1.4189649322108246,0.14156092083231958
0,9,11,-1.508780812445136,-0.02457654603290512
0,9,12,-1.7047964508726032,-0.4030024756048941
0,9,13,-1.913529492767304,-0.8762561466656185
0,9,14,-1.7260150832658203,-1.1713836556001302
0,9,15,-1.3213700510228736,-1.4115642537781588
0,9,16,-1.0762992816607697,-1.684122111318242
0,9,17,-0.46297300197239366,-1.7418799675947507
0,9,18,0.05659443728703348,-1.8029322722454568
0,9,19,0.7446144241049878,-1.728956537510258
0,9,20,1.4339237178149888,-1.541921801256267
0,9,21,1.9195112234358522,-1.3147655343410458
0,9,22,1.9195112234358522,-1.3147655343410458
0,9,23,2.2162106125523775,-0.8458398537844203
0,9,24,2.2264519409518346,-0.4909865272464897
0,9,25,1.6992534760322968,-0.23895967678631655
0,9,26,1.230693857351006,-0.013805930126377673
0,9,27,0.7806896149662002,0.19801459191777812
0,9,28,0.30067454713289027,0.3325270991736526
0,9,29,-0.43225946675979043,0.3350209750728995
0,9,30,-0.8581017062512544,0.3932296193045291
0,9,31,-1.0716790725958407,0.40699352706502934
0,9,32,-1.2530198630284413,0.39271177395539403
0,9,33,-1.2876132786069534,0.3834289349680588
0,9,34,-1.2801393134370462,0.38418535734950154
0,9,35,-1.0097899040973326,0.4738886764735709
0,9,36,-0.7238037106457692,0.5713095207153887
0,9,37,-0.49175601711287376,0.647748462189969
0,9,38,-0.28953542204249,0.7183330749528712
0,10,0,0.33618806890094427,0.7849652676136945
0,10,1,0.3502598303696716,0.7890218269635999
0,10,2,0.4005786596464745,0.7732998459554807
0,10,3,0.4840260456659525,0.7401187666528106
0,10,4,0.7004958093099511,0.6528941222382872
0,10,5,0.9539054599435439,0.5238789051903113
0,10,6,1.2600375502324717,0.33120448662184454
0,10,7,1.5615653405608239,0.06952012774309146
0,10,8,1.8368389653880763,-0.32935783520979633
0,10,9,1.9664659892079996,-0.7530665880785454
0,10,10,1.9107851975094932,-1.1758690604749604
0,10,11,1.6392915485481103,-1.4889299201177908
0,10,12,1.1201481955076937,-1.653713069938692
0,10,13,0.408846277890694,-1.6910417605366102
0,10,14,-0.0811851311455235,-1.626048096778381
0,10,15,-0.7537361858620877,-1.4540574441861205
0,10,16,-1.3597309309437464,-1.229599224440685
0,10,17,-1.877867154809693,-1.0108384541528919
0,10,18,-2.263035494255295,-0.7758393494654094
0,10,19,-2.593650670015467,-0.46092118685010247
0,10,20,-2.7194912552409307,-0.14837299635235493
0,10,21,-2.6888942606555215,0.13668626301559114
0,10,22,-2.438250015849171,0.45937391651203324
0,10,23,-2.0309548079094566,0.7041577313998458
0,10,24,-1.7315620780557555,0.8122551423885435
0,10,25,-1.2230420456897582,0.9136681821530923
0,10,26,-0.6065542761077141,0.9302897197580775
0,10,27,0.0590375447935957,0.8639558086549952
0,10,28,0.5098093437102756,0.753715562355458
0,10,29,0.9525535259549157,0.6713501747640445
0,10,30,1.0344425741728813,0.643648078664978
0,10,31,1.2104276859984655,0.56910541955424
0,10,32,1.238969249373762,0.5548630439607684
0,10,33,1.2261393735080979,0.5570171015035956
0,10,34,1.2071420703462232,0.5626654929179585
0,11,0,1.5017841399714025,0.3391194454162661
0,11,1,1.5270252153982855,0.3527634422255617
0,11,2,1.5482339586355087,0.3611698082099334
0,11,3,1.5457153230549188,0.35071957301569623
0,11,4,1.5514055924107406,0.31608777603430177
0,11,5,1.5738877708410726,0.21977310215109333
0,11,6,1.6053594326077842,0.02957371238258718
0,11,7,1.6006189404890199,-0.14206969026263688
0,11,8,1.433032129773363,-0.4907358649846057
0,11,9,1.041852209559113,-0.9277079465830946
0,11,10,0.41862889097095707,-1.349558523987382
0,11,11,-0.49775422966337846,-1.6959667302566057
0,11,12,-0.8594803765401416,-1.7256676895803809
0,11,13,-1.274041539899153,-1.6474580624897064
0,11,14,-1.7958497918521372,-1.3535070534969158
0,11,15,-2.0269156041951684,-1.1021080607027365
0,11,16,-2.2656383688457984,-0.46222523890248135
0,11,17,-2.4085160080570223,-0.09737820589987722
0,11,18,-2.288267413914904,0.5065217105657112
0,11,19,-2.0472898988001025,1.0492399596445712
0,11,20,-1.917244937732137,1.2783591239771723
0,11,21,-1.6264066292852655,1.4614861883823747
0,11,22,-1.2830995865024748,1.4958390438931
0,11,23,-0.6519345866764127,1.4602561305147195
0,11,24,-0.0208843973143357,1.2155289203352948
0,11,25,0.4770508599433772,0.8305419047266441
0,11,26,0.7534986668803617,0.44189687408078515
0,11,27,0.8632122544470427,0.14966132064532806
0,11,28,0.8607873326214457,-0.06069270509947336
0,11,29,0.8471927619046834,-0.1930855542399876
0,11,30,0.8866361513366003,-0.28857673814078155
0,11,31,0.9274017384327542,-0.321799971574474
0,12,0,0.5939958717089953,1.6867663944705098
0,12,1,0.43442080851642195,1.670946964879593
0,12,2,0.1694322675563721,1.5506402561925308
0,12,3,-0.389368769545794,1.1741857480652336
0,12,4,-0.9178263785730509,0.6128320281776927
0,12,5,-1.175536579658317,0.006007544412074743
0,12,6,-1.2382045463325273,-0.9703603801421988
0,12,7,-0.9437371407782202,-1.9156932383104415
0,12,8,-0.08848193803824476,-2.150385984221154
0,12,9,1.0671671679223522,-1.6557634173985096
0,12,10,1.7249753016343523,-1.1193129662889927
0,12,11,2.279110617906581,-0.2777725678727289
0,12,12,2.2445275420470288,-0.031389330963406764
0,12,13,1.7103793870158555,0.13953549492307557
0,12,14,0.9414238877317965,0.16325546414914277
0,12,15,0.06504589682090928,0.11473959475493654
0,12,16,-0.9150538732342538,-0.15881863433009644
0,12,17,-1.529560170111229,-0.33652362419548154
0,12,18,-1.5287517352664068,-0.15963869849243137
0,12,19,-1.2495166800597528,0.16387159819118519
0,12,20,-0.8311989211126292,0.5626479528072443
0,12,21,-0.4232420161502395,0.93022980119222
0,13,0,-1.9147298311155896,0.8716192347752684
0,13,1,-1.891961327128941,0.8297406967211072
0,13,2,-1.8142258013600798,0.7446594230704774
0,13,3,-1.7426723261648658,0.6158035786683096
0,13,4,-1.7019912214108799,0.4559269727905693
0,13,5,-1.632151379907487,0.2429242583255253
0,13,6,-1.4847071913052539,0.04606364578755487
0,13,7,-1.3194176140620477,-0.23390997330582972
0,13,8,-1.231581110726754,-0.5027408751299253
0,13,9,-1.1403632251035654,-0.7612661417056614
0,13,10,-0.9932629861570178,-1.0019703157219142
0,13,11,-0.7958699202132355,-1.2255103454190017
0,13,12,-0.5595424665339463,-1.4177329664444664
0,13,13,-0.37273269191461184,-1.5454802823868374
0,13,14,-0.1040053917547083,-1.616682503007181
0,13,15,0.14959166700542745,-1.6452655424161173
0,13,16,0.4130783497433355,-1.606947605818878
0,13,17,0.621349739731823,-1.5688670146349244
0,13,18,0.9635225398829402,-1.4907638387023896
0,13,19,1.268764936547705,-1.3640557195026692
0,13,20,1.536122582981331,-1.1809028569153173
0,13,21,1.9109203529171714,-0.9895728806158742
0,13,22,2.3432099364477295,-0.7982149792140435
0,13,23,2.5757610977980123,-0.49440549631371145
0,13,24,2.7767881533238428,-0.21877352424190283
0,13,25,2.802145788600675,0.10289883569746704
0,13,26,2.683669362153897,0.4558509076969793
0,13,27,2.401876576715836,0.821865446833763
0,13,28,2.114463984799083,1.089300129633405
0,13,29,1.783998570800281,1.3007944915996759
0,13,30,1.5684813944532985,1.3979468668288464
0,13,31,1.24038420986233,1.456740833575647
0,13,32,0.9416531903671572,1.450553790635916
0,13,33,0.7215616046069894,1.3779218453450923
0,13,34,0.40962224411704995,1.3031209569432856
0,13,35,0.2330964457636096,1.1612164594707823
0,13,36,0.036830354191468594,1.0039660738699414
0,13,37,0.02470038385009424,0.779532394400082
0,13,38,-0.08721308912896292,0.5794456297733535
0,13,39,-0.2052580657249565,0.3807361022048101
0,13,40,-0.34469490651684387,0.21594747679027057
0,13,41,-0.5253010257797065,0.13612000635032095
0,13,42,-0.6377291551905664,0.07498709621905876
0,13,43,-0.7303826088553164,0.03819967906032824
0,13,44,-0.7607868958843508,0.03642741361055599
0,13,45,-0.8982903442955178,0.04122289023931307
0,13,46,-1.0735063119270827,0.07295637197120793
0,13,47,-1.1677265515975732,0.08938188693623314
0,13,48,-1.213995782489954,0.09952093572635949
0,13,49,-1.241294745585574,0.10359104291605473
0,13,50,-1.2859298499259997,0.10429372082439194
0,13,51,-1.317581846196284,0.09463453418079086
0,13,52,-1.332687802703417,0.08715123202390201
0,14,0,-1.0357555324113519,0.2818240523983549
0,14,1,-1.0401920469943642,0.29728964962085697
0,14,2,-1.0844766086466548,0.2999857833706132
0,14,3,-1.0981428834317148,0.35647065032916236
0,14,4,-1.0885647968002674,0.4433268605254712
0,14,5,-0.9435154627212012,0.569661815843831
0,14,6,-0.7827260130584938,0.6465565475984457
0,14,7,-0.5460730377338341,0.7199020441612584
0,14,8,-0.23786197294326814,0.766350935053287
0,14,9,0.10559436375206355,0.8078058291690463
0,14,10,0.5053549051244741,0.783767096175736
0,14,11,0.9405995731625796,0.7324623845417834
0,14,12,1.419531770051099,0.6265150074054002
0,14,13,1.8578333132016072,0.47336787986746753
0,14,14,2.2340972747298857,0.29597671937935666
0,14,15,2.54607176561695,0.0772187579986227
0,14,16,2.768572446395126,-0.1999429257516969
0,14,17,2.8440638174524615,-0.4013823421274894
0,14,18,2.8038917062393587,-0.7039395734686581
0,14,19,2.5741820718269084,-1.0009396810505629
0,14,20,2.1939976144679134,-1.2705018677811333
0,14,21,1.6788428857213034,-1.5018239690657857
0,14,22,1.0697020148616205,-1.6724623367827651
0,14,23,0.48044051080832767,-1.7889526418613884
0,14,24,-0.09726827774866383,-1.8332898835281157
0,14,25,-0.45851701426055347,-1.8239308087245436
0,14,26,-0.8749837053785031,-1.7610386309088208
0,14,27,-1.1542388783017468,-1.6419292993851822
0,14,28,-1.4546472219864266,-1.4686864375573165
0,14,29,-1.6639852871212752,-1.2627365651284401
0,14,30,-1.7466784242923474,-1.0293507943059235
0,14,31,-1.8446891128875937,-0.8823623411552456
0,14,32,-1.960994644958326,-0.630294004500718
0,14,33,-1.930080650554895,-0.3384560533970673
0,14,34,-1.8430644055449592,-0.05552265083283329
0,14,35,-1.5411873464952992,0.20959481721954712
0,14,36,-1.2421713493757827,0.44387111404955115
0,14,37,-1.059886339776084,0.6185054678041876
0,14,38,-0.7450552010190715,0.7747532285214903
0,14,39,-0.46955113545602334,0.8878600795871947
0,14,40,-0.1955319804121861,1.0013710134536988
0,14,41,0.02000471673603322,1.1001619782049694
0,14,42,0.19943539940043817,1.132280707827683
0,14,43,0.19943539940043817,1.132280707827683
0,14,44,0.30521566980527054,1.158378915738852
0,14,45,0.3352266738484923,1.160698310466467
0,14,46,0.3615124433283196,1.1618349465951467
0,14,47,0.3590065712516278,1.158645464722952
0,14,48,0.33722642312858914,1.1488240418555709
0,15,0,2.110628461428099,-0.4507885191659689
0,15,1,2.059165309864241,-0.430021860980426
0,15,2,1.975568740549015,-0.4111425005567549
0,15,3,1.7869964491601835,-0.36877729331816295
0,15,4,1.7708359545059758,-0.4682365018334465
0,15,5,1.74165734798114,-0.6012225637665153
0,15,6,1.5478207228671734,-0.6515424468908709
0,15,7,1.3789643002065288,-0.7421390642954497
0,15,8,1.0581532950721788,-0.8255916346912416
0,15,9,0.4755348610593553,-0.7357391642853496
0,15,10,-0.5121974075722379,-0.8049063465410226
0,15,11,-0.5776062691198055,-1.162289119264557
0,15,12,-0.997752202257227,-1.417091953777438
0,15,13,-1.1310064137118827,-1.7086887697838185
0,15,14,-1.4064994594228557,-1.7195010403774706
0,15,15,-1.5216836409005858,-1.6331406156989405
0,15,16,-1.7584679875350597,-1.259339152164371
0,15,17,-1.8870156781269598,-0.8110791537254188
0,15,18,-1.7340195520585806,-0.38239558843666116
0,15,19,-1.5810720881667217,0.09613351745705816
0,15,20,-1.3632776878686375,0.518058229119148
0,15,21,-1.3224347906912899,0.8221082421024243
0,15,22,-1.1666442513540913,1.2092996066892283
0,15,23,-0.7915264985769592,1.413506807690122
0,15,24,-0.29474309584154895,1.4183612683563624
0,15,25,-0.005673743695897583,1.4878538515930537
0,15,26,0.03730691489190383,1.5955476956957713
0,15,27,0.07600275734111059,1.5765935273717495
0,15,28,-0.06031678250572554,1.5923310684460856
0,15,29,0.028802194424130578,1.3376340207945114
0,15,30,-0.16256394208312233,1.1675391748827502
0,15,31,0.07273136813948171,0.7215712664488886
0,15,32,0.15413444603708804,0.5195564095388269
0,15,33,0.09814651384466758,0.44613182079775643
0,15,34,-0.1047896441281686,0.4293186692712579
0,15,35,-0.18091844667335638,0.426819663468926
0,15,36,-0.02122112382951622,0.28586598977356603
0,15,37,0.26177051810942953,0.07219079057825897
0,15,38,0.47331115638762317,-0.07090040833725582
0,15,39,0.6463492195204782,-0.1818251788789566
0,15,40,0.8275501747304248,-0.30006274330564936
0,16,0,-1.9763664645471162,1.0716649916440426
0,16,1,-2.0245654793496404,1.0744890426475495
0,16,2,-2.075141738161241,1.039221967752105
0,16,3,-2.1082803374093575,0.9433282262456472
0,16,4,-2.018707808901499,0.7474993710582837
0,16,5,-1.9059262571753401,0.5058082275468416
0,16,6,-1.5591213309480856,0.13127943291022584
0,16,7,-1.115508006207046,-0.2917553454418003
0,16,8,-0.9441410018641192,-0.6231540950327257
0,16,9,-0.6411217691726615,-0.9963980498108428
0,16,10,-0.4717326031211234,-1.28833983103491
0,16,11,-0.5842374132564737,-1.3780009867053733
0,16,12,-0.5418168360491598,-1.5180963035925235
0,16,13,-0.5467709944589924,-1.5806926462187103
0,16,14,-0.2525476458630006,-1.6774220271111946
0,16,15,-0.1054428688700021,-1.6509749895968224
0,16,16,0.13952473462133536,-1.6011360620173014
0,16,17,0.28852529664229104,-1.4774886348646714
0,16,18,0.43542987019383944,-1.302627232424758
0,16,19,0.9440102400791549,-1.216698839415911
0,16,20,1.5348461407480427,-1.0808497021675378
0,16,21,1.664479896203724,-0.7716066566436802
0,16,22,1.7354309573557714,-0.4596070711647777
0,16,23,1.6555892293706151,-0.21873131196100098
0,16,24,1.5757207510716473,0.16889915485299833
0,16,25,1.3790587990868324,0.5817622222254513
0,16,26,1.4083435622547638,0.6780379131110259
0,16,27,1.7917665800315241,0.922941514940046
0,16,28,1.683494060531069,1.0803301135987415
0,16,29,1.6713026068406138,1.1289647061371644
0,16,30,1.6164157941409345,1.145579366438106
0,16,31,1.514198289255745,1.094192100841652
0,16,32,1.0667995704775448,1.1002732722706086
0,16,33,0.9580647013887839,0.9292014763100728
0,16,34,0.7255566819486926,0.8460112491819478
0,16,35,0.8124032318299912,0.5749078196622839
0,16,36,0.6114752170435278,0.40755837600833233
0,16,37,0.20042971838683535,0.34736157032243614
0,16,38,0.0054639074616725436,0.23797736854422938
0,16,39,-0.4187119116676437,0.24981391116152388
0,16,40,-0.6409831530528327,0.2581989658937484
0,16,41,-0.7487962528991324,0.2542055061476998
0,16,42,-0.8479971501905349,0.27198175737492464
0,16,43,-0.8608126897369884,0.27528678597750417
0,16,44,-0.8984519284863799,0.2968732799802171
0,16,45,-0.9873690018728589,0.3462240624961585
0,16,46,-1.1437791937037216,0.42370603192297274
0,17,0,0.9064664377292212,0.14301602533516442
0,17,1,0.9239376585717396,0.15263225802401104
0,17,2,0.9277575644237087,0.16131674761226755
0,17,3,0.9222902649742014,0.16218506984413159
0,17,4,0.8986064940308935,0.16101213448568918
0,17,5,0.9088688644574942,0.16794004579919455
0,17,6,0.9319547635425453,0.1858021320960916
0,17,7,0.936020719983286,0.19981986166683147
0,17,8,0.9262079383698444,0.20748342497586336
0,17,9,0.905185184020265,0.20737131281047477
0,17,10,0.8690568438976627,0.1989803095375407
0,17,11,0.8268834814876249,0.18497543363187358
0,17,12,0.810242413799845,0.17996249245273796
0,17,13,0.7833055638244575,0.16390350828262895
0,17,14,0.8061060805208435,0.16415962924314956
0,17,15,0.8220332013742947,0.15172233895899268
0,17,16,0.9677572983334537,0.1909887998093537
0,17,17,1.0844006054491313,0.19843219967681286
0,17,18,1.0906376247480327,0.16509663258311202
0,17,19,1.1426846112097773,0.1334767845342385
0,17,20,1.1347712460143666,0.09141698447244974
0,17,21,1.076247893195287,-0.021514970143814687
0,17,22,1.0758087525827964,-0.07249734041176642
0,17,23,1.167118985150909,-0.10965024622277873
0,17,24,1.4177537071554167,-0.12658150047859712
0,17,25,1.4839004040559822,-0.1733260892068292
